Site Code	Day	Date	Collection	SampleMonth	Sample Year	Mooring Code	Fish ID .	spp Grouping	Standard Length	Sampling Interval	Marine Reserve?
HH	140619	6/19/2014	01	JUN	2014	HH01	06	OYTB	45.11999893	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	07	OYTB	39.54000092	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	08	OYTB	46.79999924	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	09	SMAR	44.20000076	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	10	OYTB	44.38999939	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	11	OYTB	40.5	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	12	OYTB	45.15000153	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	13	OYTB	47.66999817	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	14	OYTB	44.29999924	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	15	HDEC	56.09999847	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	16	OYTB	43.13000107	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	17	OYTB	40.88000107	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	18	SMAR	46.50999832	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	19	SMAR	38.04999924	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	20	SMAR	36.81999969	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	21	OYTB	46.09000015	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	22	OYTB	44.15999985	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	23	OYTB	41.65000153	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	24	OYTB	45.68000031	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	25	OYTB	46.58000183	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	26	SMAR	38.97999954	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	27	OYTB	44.11000061	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	28	OYTB	48.90000153	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	29	OYTB	47.24000168	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	30	OYTB	48.88000107	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	31	OYTB	43.22000122	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	32	SMAR	38.13999939	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	33	OYTB	43.86999893	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	34	OYTB	48.63999939	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	35	OYTB	45.49000168	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	36	OYTB	42.97000122	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	37	OYTB	44.83000183	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	38	OYTB	45.29000092	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	39	OYTB	45.75	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	40	OYTB	42.95999908	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	41	OYTB	43.93999863	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	42	SMAR	35.52999878	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	43	OYTB	43.66999817	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	44	OYTB	42.97999954	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	45	OYTB	41.59000015	16	FALSE
HH	140619	6/19/2014	01	JUN	2014	HH01	46	OYTB	44.5	16	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	01	SMAR	40.38000107	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	02	SMAR	34.29999924	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	03	SMAR	37.52000046	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	04	SMAR	36.97000122	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	05	SMAR	32.84999847	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	06	SMAR	33.45000076	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	07	SMAR	32.61000061	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	08	SMAR	37.63000107	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	09	SMAR	39.86000061	17	FALSE
HH	140718	7/18/2014	01	JUL	2014	HH01	10	SMAR	42.52000046	17	FALSE
HH	140916	9/16/2014	01	SEP	2014	HH01	00		-99999	11	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	01	SMAR	42.97000122	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	02	SMAR	32.29999924	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	03	SMAR	32.33000183	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	04	SMAR	36.43000031	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	05	SMAR	30.12000084	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	06	SMAR	40.63999939	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	07	SMAR	33.40000153	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	08	SMAR	31.43000031	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	09	SMAR	32.90999985	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	10	SMAR	43.09000015	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	11	SMAR	32.5	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	12	SMAR	34.61000061	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	13	SMAR	32.86000061	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	14	SMAR	32.22999954	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	15	SMAR	44	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	16	SMAR	33.83000183	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	17	SMAR	35.72999954	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	18	SMAR	32.90999985	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	19	SMAR	34.65999985	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	20	SMAR	36.36000061	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	21	SMAR	33.88000107	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	22	SMAR	32.68000031	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	23	SMAR	33.77000046	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	24	SMAR	33.86000061	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	25	SMAR	33.43999863	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	26	SMAR	31.36000061	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	27	SMAR	32.81999969	30	FALSE
HH	150520	5/20/2015	04	MAY	2015	HH01	28	OYTB	42.68000031	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	01	SMAR	35.25	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	02	SMAR	34.15999985	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	03	HDEC	53.70999908	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	04	SMAR	33.95999908	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	05	SMAR	35.11000061	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	06	SMAR	36.33000183	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	07	SMAR	34.50999832	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	08	SMAR	44.40999985	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	09	SMAR	31.39999962	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	10	SMAR	32.56999969	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	11	HDEC	56.86000061	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	12	SMAR	33.20000076	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	13	SMAR	32.99000168	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	14	SMAR	35.09999847	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	15	SMAR	34.79000092	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	16	SMAR	33.65000153	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	17	SMAR	32.20000076	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	18	SMAR	33.52999878	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	19	SMAR	32.88999939	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	20	SMAR	34.31000137	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	21	SMAR	35.61999893	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	22	SMAR	37.68999863	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	23	SMAR	34.09999847	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	24	SMAR	29.79999924	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	25	SMAR	33.34000015	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	26	HDEC	56.34999847	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	27	SMAR	34.24000168	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	28	SMAR	36.65000153	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	29	SMAR	34.33000183	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	30	SMAR	34.81000137	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	31	SMAR	32.16999817	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	32	SMAR	30.94000053	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	33	SMAR	35.47999954	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	34	SMAR	31.60000038	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	35	SMAR	37.09000015	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	36	SMAR	33.90000153	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	37	HDEC	58.31000137	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	38	SMAR	32.77000046	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	39	HDEC	56.22999954	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	40	SMAR	32.97999954	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	41	SMAR	33.52000046	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	42	SMAR	34.52000046	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	43	SMAR	35.75	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	44	SMAR	32.22999954	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	45	SMAR	32.02000046	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	46	SMAR	35.08000183	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	47	HDEC	53.06999969	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	48	SMAR	32.06999969	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	49	SMAR	33.13000107	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	50	SMAR	34.04999924	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	51	SMAR	36.29000092	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	52	SMAR	34.74000168	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	53	SMAR	34.56000137	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	54	SMAR	32.34999847	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	55	SMAR	34.31999969	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	56	SMAR	37.54000092	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	57	SMAR	30.73999977	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	58	SMAR	34.27999878	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	59	SMAR	36.90000153	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	60	SMAR	31.79999924	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	61	SMAR	29.65999985	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	62	SMAR	33.20000076	30	FALSE
HH	150520	5/20/2015	03	MAY	2015	HH02	63	SMAR	31.70999908	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	01	HDEC	57.72000122	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	02	SMAR	41.34000015	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	03	SMAR	36.36000061	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	04	SMAR	34.15000153	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	05	SMAR	36.20999908	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	06	SMAR	37.20999908	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	07	SMAR	37.36000061	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	08	SMAR	34.88000107	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	09	SPAU	39.58000183	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	10	SMAR	34.58000183	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	11	SMAR	34.56999969	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	12	SMAR	35.38000107	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	13	SMAR	37.41999817	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	14	SMAR	34.45999908	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	15	SMAR	30.85000038	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	16	SMAR	39.34000015	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	17	SMAR	32.61000061	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	18	SMAR	37.54000092	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	19	SMAR	44.34999847	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	20	SMAR	33.13000107	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	21	SMAR	34.47000122	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	22	SMAR	43.38999939	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	23	SMAR	42.61999893	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	24	SMAR	35.77999878	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	25	SMAR	40.29000092	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	26	SMAR	33.65999985	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	27	SMAR	34.40999985	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	28	SMAR	42.43000031	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	29	SMAR	33.91999817	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	30	SMAR	34.49000168	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	31	SMAR	34.27999878	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	32	SMAR	37.16999817	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	33	SMAR	33.90999985	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	34	SMAR	42.52000046	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	35	SMAR	38.63000107	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	36	SMAR	44.77000046	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	37	SMAR	34.02999878	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	38	SMAR	38.47000122	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	39	SMAR	35.61000061	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	40	SMAR	36.75	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	41	SMAR	33.18999863	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	42	SMAR	35.79999924	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	43	SMAR	33.95999908	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	44	SMAR	31.54999924	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	45	SMAR	35.24000168	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	46	SMAR	37.11000061	30	FALSE
HH	150520	5/20/2015	02	MAY	2015	HH03	47	HDEC	54.79000092	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	01	SMAR	35.43000031	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	02	SMAR	36.75	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	03	SMAR	35.99000168	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	04	SMAR	38.40000153	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	05	SMAR	36.88000107	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	06	SMAR	36.54000092	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	07	SMAR	38.25	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	08	SMAR	36.81999969	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	09	SMAR	32.93000031	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	10	SMAR	36.93999863	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	11	SMAR	36.83000183	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	12	SMAR	34.54999924	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	13	SMAR	35.09999847	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	14	SMAR	36.77000046	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	15	SMAR	35.95999908	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	16	SMAR	35.08000183	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	17	SMAR	35.43999863	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	18	SMAR	35.95999908	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	19	SMAR	34.72000122	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	20	SMAR	35.09999847	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	21	SMAR	33.66999817	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	22	SMAR	35.95999908	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	23	SMAR	40.31000137	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	24	SMAR	37.15000153	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	25	SMAR	35.68000031	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	26	SMAR	38.45000076	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	27	SMAR	36.24000168	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	28	SMAR	35.13000107	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	29	SMAR	35.16999817	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	30	SMAR	37.66999817	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	31	SMAR	49.65000153	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	32	SMAR	31.77000046	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	33	SMAR	37.66999817	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	34	SMAR	46.47000122	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	35	SMAR	39.20999908	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	36	SMAR	32.56000137	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	37	SMAR	34.88000107	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	38	SMAR	37.49000168	30	FALSE
HH	150520	5/20/2015	01	MAY	2015	HH04	39	HDEC	53.40000153	30	FALSE
HH	140916	9/16/2014	04	SEP	2014	HH04	00		-99999	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	01	SMAR	35.83000183	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	02	SMAR	37.38999939	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	03	SMAR	31.5	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	04	SMAR	36.54000092	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	05	SMAR	38.52000046	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	06	SMAR	33.56999969	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	07	SMAR	29.94000053	11	FALSE
HH	140729	7/29/2014	04	JUL	2014	HH04	08	QGBC	31.07999992	11	FALSE
HH	140916	9/16/2014	02	SEP	2014	HH02	01	SMAR	33.20000076	11	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	01	SMAR	44.22999954	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	02	SMAR	41.25	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	03	OYTB	39.09000015	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	04	OYTB	38.99000168	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	05	OYTB	38.79999924	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	06	OYTB	37.54999924	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	07	OYTB	39.77999878	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	08	OYTB	36.95000076	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	09	OYTB	36.93000031	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	10	OYTB	41.47000122	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	11	OYTB	38.56999969	13	FALSE
HH	160503	5/3/2016	01	MAY	2016	HH01	12	QGBC	25.52000046	13	FALSE
HH	140905	9/5/2014	04	SEP	2014	HH04	00		-99999	19	FALSE
HH	140905	9/5/2014	03	SEP	2014	HH03	00		-99999	19	FALSE
HH	140905	9/5/2014	02	SEP	2014	HH02	00		-99999	19	FALSE
HH	140905	9/5/2014	01	SEP	2014	HH01	01	SMAR	35.24000168	19	FALSE
HH	140905	9/5/2014	01	SEP	2014	HH01	02	SMAR	41.83000183	19	FALSE
HH	140817	8/17/2014	04	AUG	2014	HH04	01	SMAR	34.13000107	19	FALSE
HH	140817	8/17/2014	04	AUG	2014	HH04	02	SMAR	32.22999954	19	FALSE
HH	140817	8/17/2014	04	AUG	2014	HH04	03	SMAR	39.72999954	19	FALSE
HH	140817	8/17/2014	03	AUG	2014	HH03	01	SMAR	36.59999847	19	FALSE
HH	140916	9/16/2014	03	SEP	2014	HH03	00		-99999	11	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	01	OYTB	43	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	02	OYTB	42	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	03	OYTB	39.5	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	04	OYTB	41.5	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	05	OYTB	41.5	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	06	OYTB	40	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	07	OYTB	40	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	08	OYTB	42.5	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	09	OYTB	40	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	10	SMAR	39.5	15	FALSE
HH	170525	5/25/2017	01	MAY	2017	HH01	11	SMAR	42	15	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	01	SMAR	41.84999847	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	02	SMAR	37.52000046	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	03	SMAR	40.93000031	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	04	SMAR	43.38999939	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	05	SMAR	46.13000107	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	06	OYTB	38.90000153	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	07	OYTB	39.88000107	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	08	OYTB	39.18999863	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	09	HDEC	48.5	13	FALSE
HH	160503	5/3/2016	02	MAY	2016	HH02	10	HDEC	55.61999893	13	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	01	OYTB	40	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	02	OYTB	43.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	03	OYTB	43	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	04	OYTB	41	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	05	OYTB	42.25	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	06	OYTB	38.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	07	OYTB	38.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	08	OYTB	39.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	09	OYTB	39.25	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	10	OYTB	42.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	11	OYTB	41.25	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	12	OYTB	39	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	13	OYTB	42.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	14	OYTB	37	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	15	OYTB	42	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	16	OYTB	37.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	17	OYTB	40.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	18	OYTB	40.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	19	OYTB	37	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	20	OYTB	40.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	21	OYTB	42	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	22	OYTB	41.5	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	23	OYTB	43.75	14	FALSE
HH	170608	6/8/2017	03	JUN	2017	HH03	24	OYTB	40.25	14	FALSE
